Epoch,Open,High,Low,Close,Volume,Number
2023-11-02 02:25:00+00:00,1854.1,1854.66,1852.3,1852.63,2411534.7187179998,1640
2023-11-02 02:30:00+00:00,1852.63,1854.65,1852.13,1853.29,1317845.099034,1483
2023-11-02 02:35:00+00:00,1853.29,1856.12,1852.05,1855.97,2080994.329421,1767
2023-11-02 02:40:00+00:00,1855.97,1862.3,1855.35,1859.12,4121127.612331,3490
2023-11-02 02:45:00+00:00,1859.12,1865.81,1857.1,1863.96,8151776.167525,4118
2023-11-02 02:50:00+00:00,1863.96,1868.21,1862.28,1865.24,5538917.537354,3976
2023-11-02 02:55:00+00:00,1865.24,1866.19,1862.5,1865.18,2918395.63189,2871
2023-11-02 03:00:00+00:00,1865.18,1867.28,1860.8,1861.7,2597078.714679,2544
2023-11-02 03:05:00+00:00,1861.7,1863.59,1861.0,1863.34,2211565.923149,2042
2023-11-02 03:10:00+00:00,1863.34,1872.49,1861.08,1869.92,7123168.594834,4398
2023-11-02 03:15:00+00:00,1869.92,1874.25,1867.64,1872.46,6661957.307484999,4366
2023-11-02 03:20:00+00:00,1872.46,1875.0,1866.4,1866.95,7651569.614382,3889
2023-11-02 03:25:00+00:00,1866.95,1868.66,1863.76,1863.95,4052520.831556,2742
2023-11-02 03:30:00+00:00,1863.95,1864.62,1861.29,1862.51,4529736.984544,3119
2023-11-02 03:35:00+00:00,1862.51,1865.87,1861.15,1862.45,4498292.201949,2457
2023-11-02 03:40:00+00:00,1862.45,1863.23,1860.35,1860.87,1935023.135441,1817
2023-11-02 03:45:00+00:00,1860.87,1862.34,1857.64,1860.0,2231664.048046,2108
2023-11-02 03:50:00+00:00,1860.0,1860.44,1858.02,1860.43,1589633.251383,1568
2023-11-02 03:55:00+00:00,1860.43,1860.44,1857.33,1858.29,1364754.473953,1286
2023-11-02 04:00:00+00:00,1858.29,1859.84,1857.53,1857.85,1487158.155581,1423
2023-11-02 04:05:00+00:00,1857.85,1859.43,1855.21,1858.95,1865191.049086,1751
2023-11-02 04:10:00+00:00,1858.95,1859.84,1858.34,1859.09,951313.908977,1409
2023-11-02 04:15:00+00:00,1859.09,1859.67,1856.27,1857.94,1091721.43028,1380
2023-11-02 04:20:00+00:00,1857.94,1857.95,1855.06,1856.28,1207067.9783,1603
2023-11-02 04:25:00+00:00,1856.28,1856.62,1854.96,1855.62,875534.154956,1175
2023-11-02 04:30:00+00:00,1855.62,1856.26,1854.85,1855.34,801860.277549,1221
2023-11-02 04:35:00+00:00,1855.34,1856.35,1854.85,1855.71,1381998.85889,1158
2023-11-02 04:40:00+00:00,1855.71,1856.39,1853.82,1853.83,1621431.160491,1333
2023-11-02 04:45:00+00:00,1853.83,1854.87,1853.17,1854.72,2260734.3188159997,1382
2023-11-02 04:50:00+00:00,1854.72,1855.91,1852.15,1852.22,3046500.068644,1534
2023-11-02 04:55:00+00:00,1852.22,1852.46,1850.09,1850.61,2015272.67786,1879
2023-11-02 05:00:00+00:00,1850.61,1852.36,1850.0,1851.15,2068976.925217,1530
2023-11-02 05:05:00+00:00,1851.15,1851.16,1846.9,1848.35,4704230.764297999,2997
2023-11-02 05:10:00+00:00,1848.35,1848.56,1844.23,1844.61,2572173.245234,2354
2023-11-02 05:15:00+00:00,1844.61,1846.78,1841.66,1845.18,3239125.287655,2773
2023-11-02 05:20:00+00:00,1845.18,1845.59,1840.69,1841.62,4896193.965005,2344
2023-11-02 05:25:00+00:00,1841.62,1842.05,1835.48,1840.0,6270530.3951590005,3850
2023-11-02 05:30:00+00:00,1840.0,1841.64,1837.85,1841.6,1646890.040903,2037
2023-11-02 05:35:00+00:00,1841.6,1841.63,1838.61,1839.92,1912912.06913,1607
2023-11-02 05:40:00+00:00,1839.92,1841.18,1838.0,1839.21,2356757.041608,1805
2023-11-02 05:45:00+00:00,1839.21,1839.55,1837.67,1838.52,2381684.497225,1334
2023-11-02 05:50:00+00:00,1838.52,1838.8,1837.33,1837.99,1285649.716357,1323
2023-11-02 05:55:00+00:00,1837.99,1838.76,1834.75,1834.75,2770717.221959,2075
2023-11-02 06:00:00+00:00,1834.75,1837.41,1834.32,1836.47,2381763.5647050003,2065
2023-11-02 06:05:00+00:00,1836.47,1838.58,1835.94,1837.72,1674121.740372,1480
2023-11-02 06:10:00+00:00,1837.72,1838.72,1835.67,1837.46,2815023.086638,1891
2023-11-02 06:15:00+00:00,1837.46,1839.82,1835.35,1838.02,5694456.636314,2359
2023-11-02 06:20:00+00:00,1838.02,1838.82,1831.54,1838.28,6032098.726073,3068
2023-11-02 06:25:00+00:00,1838.28,1839.11,1837.7,1838.66,1386774.049444,1291
2023-11-02 06:30:00+00:00,1838.66,1840.0,1837.3,1838.59,1991113.588273,1697
2023-11-02 06:35:00+00:00,1838.59,1838.75,1836.55,1836.56,1284308.755147,1391
2023-11-02 06:40:00+00:00,1836.56,1836.92,1832.82,1833.69,3469785.234724,2052
2023-11-02 06:45:00+00:00,1833.69,1835.25,1832.7,1832.7,2223365.746563,1581
2023-11-02 06:50:00+00:00,1832.7,1836.0,1832.36,1835.99,2301348.8731960002,1281
2023-11-02 06:55:00+00:00,1835.99,1836.0,1834.65,1834.76,2421941.084488,1174
2023-11-02 07:00:00+00:00,1834.76,1837.0,1834.37,1836.9,6293769.364599001,1633
2023-11-02 07:05:00+00:00,1836.9,1837.5,1836.14,1837.39,1155191.679286,1120
2023-11-02 07:10:00+00:00,1837.39,1837.78,1836.26,1837.57,1608541.594182,1132
2023-11-02 07:15:00+00:00,1837.57,1837.57,1834.07,1834.17,1986691.5150120002,1106
2023-11-02 07:20:00+00:00,1834.17,1835.75,1833.1,1835.75,2137656.753198,1271
2023-11-02 07:25:00+00:00,1835.75,1835.75,1834.32,1834.98,1063837.469051,931
2023-11-02 07:30:00+00:00,1834.98,1836.0,1834.59,1836.0,1549157.720491,1137
2023-11-02 07:35:00+00:00,1836.0,1838.34,1835.99,1836.99,5381658.616769,1826
2023-11-02 07:40:00+00:00,1836.99,1836.99,1832.94,1833.06,1994431.078264,1311
2023-11-02 07:45:00+00:00,1833.06,1833.13,1828.01,1832.42,4129915.3813659996,2325
2023-11-02 07:50:00+00:00,1832.42,1833.65,1832.06,1833.31,1959781.0689690001,1638
2023-11-02 07:55:00+00:00,1833.31,1835.5,1832.36,1834.85,1483200.359844,1337
2023-11-02 08:00:00+00:00,1834.85,1834.86,1828.54,1828.66,2947603.091375,1992
2023-11-02 08:05:00+00:00,1828.66,1829.69,1824.52,1824.62,5767477.514928,3584
2023-11-02 08:10:00+00:00,1824.62,1827.39,1820.53,1826.4,7202597.322426001,4836
2023-11-02 08:15:00+00:00,1826.4,1830.54,1823.81,1828.51,2661743.441247,2412
2023-11-02 08:20:00+00:00,1828.51,1830.51,1827.95,1830.5,1773565.48988,1730
2023-11-02 08:25:00+00:00,1830.5,1832.37,1827.73,1828.66,2141736.225976,1580
2023-11-02 08:30:00+00:00,1828.66,1831.19,1828.16,1830.39,2533420.110238,1459
2023-11-02 08:35:00+00:00,1830.39,1831.47,1828.79,1830.18,1562115.593198,1313
2023-11-02 08:40:00+00:00,1830.18,1830.81,1829.36,1829.83,663728.790225,1048
2023-11-02 08:45:00+00:00,1829.83,1830.66,1828.9,1828.91,1102081.916758,1100
2023-11-02 08:50:00+00:00,1828.91,1832.14,1827.73,1831.67,3739569.16268,1504
2023-11-02 08:55:00+00:00,1831.67,1833.07,1831.67,1832.42,2004520.898695,1303
2023-11-02 09:00:00+00:00,1832.42,1833.13,1830.01,1830.31,1617913.461097,1850
2023-11-02 09:05:00+00:00,1830.31,1831.89,1830.04,1831.89,1006403.026687,954
2023-11-02 09:10:00+00:00,1831.89,1832.5,1831.22,1832.27,719852.48196,902
2023-11-02 09:15:00+00:00,1832.27,1833.96,1830.24,1830.24,1091415.568472,1223
2023-11-02 09:20:00+00:00,1830.24,1831.01,1827.01,1830.81,1375780.515002,1640
2023-11-02 09:25:00+00:00,1830.81,1832.43,1830.81,1832.0,1639758.887115,1068
2023-11-02 09:30:00+00:00,1832.0,1833.21,1831.26,1833.2,1426298.150093,1198
2023-11-02 09:35:00+00:00,1833.2,1833.7,1831.29,1832.98,1483229.5211419999,1213
2023-11-02 09:40:00+00:00,1832.98,1834.78,1832.96,1834.53,1535500.314048,1268
2023-11-02 09:45:00+00:00,1834.53,1834.95,1833.08,1834.29,1321702.918195,1523
2023-11-02 09:50:00+00:00,1834.29,1834.62,1833.74,1834.46,911503.39398,1159
2023-11-02 09:55:00+00:00,1834.46,1834.94,1833.79,1833.98,931704.237686,1118
2023-11-02 10:00:00+00:00,1833.98,1833.98,1831.33,1833.86,1851507.719121,1610
2023-11-02 10:05:00+00:00,1833.86,1835.0,1832.8,1834.99,915298.9350340001,1297
2023-11-02 10:10:00+00:00,1834.99,1836.14,1834.2,1834.81,1765270.714548,1524
2023-11-02 10:15:00+00:00,1834.81,1837.09,1834.47,1837.08,1617562.789332,1507
2023-11-02 10:20:00+00:00,1837.08,1837.86,1835.92,1837.71,1294662.416554,1405
2023-11-02 10:25:00+00:00,1837.71,1838.08,1836.27,1837.64,1406293.854329,1575
2023-11-02 10:30:00+00:00,1837.64,1837.64,1834.55,1835.05,2341031.300624,1728
2023-11-02 10:35:00+00:00,1835.05,1835.26,1833.59,1834.0,1388941.703313,1529
2023-11-02 10:40:00+00:00,1834.0,1836.81,1833.26,1836.8,1934028.4462390002,1542
2023-11-02 10:45:00+00:00,1836.8,1836.81,1832.9,1833.96,3177990.5349810002,1667
2023-11-02 10:50:00+00:00,1833.96,1834.61,1833.21,1833.21,1190776.289486,1238
2023-11-02 10:55:00+00:00,1833.21,1836.68,1833.21,1834.26,1552044.192938,1269
2023-11-02 11:00:00+00:00,1834.26,1834.6,1833.07,1834.32,1050634.6536329999,1322
2023-11-02 11:05:00+00:00,1834.32,1834.85,1832.96,1833.23,1023441.638686,1057
2023-11-02 11:10:00+00:00,1833.23,1834.6,1832.97,1832.97,774644.9447880001,1157
2023-11-02 11:15:00+00:00,1832.97,1834.97,1832.05,1834.77,1053747.592754,1310
2023-11-02 11:20:00+00:00,1834.77,1837.9,1834.77,1836.64,1302165.439027,1532
2023-11-02 11:25:00+00:00,1836.64,1836.66,1834.34,1835.25,952818.081533,1394
2023-11-02 11:30:00+00:00,1835.25,1837.74,1834.21,1837.65,1192662.672959,1328
2023-11-02 11:35:00+00:00,1837.65,1840.0,1837.64,1838.25,5990796.214732,1909
2023-11-02 11:40:00+00:00,1838.25,1839.26,1838.06,1838.63,956003.885135,1193
2023-11-02 11:45:00+00:00,1838.63,1838.64,1835.3,1835.31,1447969.6136079999,1290
2023-11-02 11:50:00+00:00,1835.31,1836.92,1834.37,1836.55,1186215.778625,1325
2023-11-02 11:55:00+00:00,1836.55,1836.56,1835.54,1835.97,774458.250928,1050
2023-11-02 12:00:00+00:00,1835.97,1836.17,1833.39,1833.59,1408774.414472,1376
2023-11-02 12:05:00+00:00,1833.59,1834.26,1833.0,1833.5,1152967.864197,1201
2023-11-02 12:10:00+00:00,1833.5,1837.52,1833.5,1837.25,1142979.713045,1378
2023-11-02 12:15:00+00:00,1837.25,1838.72,1836.26,1838.25,815086.3875450001,1220
2023-11-02 12:20:00+00:00,1838.25,1838.8,1836.77,1837.34,700492.008905,1307
2023-11-02 12:25:00+00:00,1837.34,1837.35,1831.74,1831.74,1595566.4230169998,1618
2023-11-02 12:30:00+00:00,1831.74,1836.45,1831.63,1836.28,1704883.570063,1940
2023-11-02 12:35:00+00:00,1836.28,1839.53,1835.54,1838.59,1292121.574988,1583
2023-11-02 12:40:00+00:00,1838.59,1839.51,1837.71,1838.77,695245.5717150001,1356
2023-11-02 12:45:00+00:00,1838.77,1842.45,1838.0,1841.3,1995068.853813,2269
2023-11-02 12:50:00+00:00,1841.3,1842.37,1839.92,1841.29,1978727.144349,1804
2023-11-02 12:55:00+00:00,1841.29,1841.31,1834.86,1835.3,2229619.260062,2098
2023-11-02 13:00:00+00:00,1835.3,1837.49,1834.39,1835.76,1616671.018561,1782
2023-11-02 13:05:00+00:00,1835.76,1835.76,1828.62,1830.66,5791885.082644,4244
2023-11-02 13:10:00+00:00,1830.66,1832.49,1827.28,1829.56,3472754.175804,3325
2023-11-02 13:15:00+00:00,1829.56,1832.85,1827.66,1831.48,2192774.399566,2368
2023-11-02 13:20:00+00:00,1831.48,1833.77,1829.67,1829.68,1703332.495972,1970
2023-11-02 13:25:00+00:00,1829.68,1832.94,1828.21,1828.54,1818690.066508,2154
2023-11-02 13:30:00+00:00,1828.54,1831.86,1826.01,1830.8,3494007.325382,3300
2023-11-02 13:35:00+00:00,1830.8,1833.29,1829.66,1832.07,1707191.804852,2290
2023-11-02 13:40:00+00:00,1832.07,1832.07,1813.74,1824.12,13435066.2427,7012
2023-11-02 13:45:00+00:00,1824.12,1827.48,1816.36,1827.0,8009870.647881,4999
2023-11-02 13:50:00+00:00,1827.0,1828.76,1824.8,1824.81,4094785.513833,3152
2023-11-02 13:55:00+00:00,1824.81,1825.96,1823.23,1823.6,1377487.967299,2271
2023-11-02 14:00:00+00:00,1823.6,1826.0,1823.6,1824.33,1489181.860454,2172
2023-11-02 14:05:00+00:00,1824.33,1825.58,1820.0,1820.0,2329745.368038,2636
2023-11-02 14:10:00+00:00,1820.0,1821.89,1815.3,1817.98,6248092.938211,4262
2023-11-02 14:15:00+00:00,1817.98,1822.0,1816.37,1820.71,4638229.389052,2781
2023-11-02 14:20:00+00:00,1820.71,1822.0,1815.99,1818.3,3832431.097612,2630
2023-11-02 14:25:00+00:00,1818.3,1819.62,1815.71,1818.62,3006861.886232,2810
2023-11-02 14:30:00+00:00,1818.62,1819.98,1816.51,1817.02,1995358.597233,2173
2023-11-02 14:35:00+00:00,1817.02,1817.6,1808.21,1816.26,9801262.021742,6042
2023-11-02 14:40:00+00:00,1816.26,1817.69,1812.54,1814.35,3565073.5508749997,3272
2023-11-02 14:45:00+00:00,1814.35,1817.08,1811.54,1816.63,3884457.423994,2755
2023-11-02 14:50:00+00:00,1816.63,1817.63,1815.35,1816.06,1836346.7766319998,2109
2023-11-02 14:55:00+00:00,1816.06,1816.96,1814.7,1815.57,2318912.649804,1757
2023-11-02 15:00:00+00:00,1815.57,1815.6,1811.0,1812.06,2476255.071067,2309
2023-11-02 15:05:00+00:00,1812.06,1812.23,1805.31,1809.28,6784595.576472,4747
2023-11-02 15:10:00+00:00,1809.28,1810.52,1807.36,1807.46,2347280.461249,2276
2023-11-02 15:15:00+00:00,1807.46,1810.0,1805.9,1807.55,2617365.803581,2656
2023-11-02 15:20:00+00:00,1807.55,1808.98,1802.0,1805.87,6510230.108802999,5090
2023-11-02 15:25:00+00:00,1805.87,1809.25,1804.76,1805.13,2293246.159541,2194
2023-11-02 15:30:00+00:00,1805.13,1806.39,1800.6,1805.29,5822584.555567,4090
2023-11-02 15:35:00+00:00,1805.29,1809.95,1804.46,1808.71,1554950.303949,2398
2023-11-02 15:40:00+00:00,1808.71,1810.0,1807.42,1809.36,1871022.145923,2162
2023-11-02 15:45:00+00:00,1809.36,1809.92,1806.17,1807.4,1223126.789454,1729
2023-11-02 15:50:00+00:00,1807.4,1807.66,1804.74,1806.6,1551850.712327,1852
2023-11-02 15:55:00+00:00,1806.6,1806.61,1802.74,1803.2,2394313.700289,2128
2023-11-02 16:00:00+00:00,1803.2,1805.13,1800.26,1803.4,6800233.439285,3895
2023-11-02 16:05:00+00:00,1803.4,1806.94,1803.39,1806.76,2129246.468401,2106
2023-11-02 16:10:00+00:00,1806.76,1807.57,1804.61,1806.61,2116470.950061,1778
2023-11-02 16:15:00+00:00,1806.61,1808.0,1797.32,1797.89,9262278.430709999,3411
2023-11-02 16:20:00+00:00,1797.89,1799.59,1793.08,1796.86,7864387.589847,5633
2023-11-02 16:25:00+00:00,1796.86,1796.94,1790.1,1792.14,6472132.279460999,4459
2023-11-02 16:30:00+00:00,1792.14,1796.69,1785.01,1796.68,10774769.901678,7385
2023-11-02 16:35:00+00:00,1796.68,1800.46,1795.46,1800.27,4405544.590129999,3056
2023-11-02 16:40:00+00:00,1800.27,1800.27,1795.78,1797.73,2931568.226367,2278
2023-11-02 16:45:00+00:00,1797.73,1799.51,1796.71,1797.65,1459985.829379,1686
2023-11-02 16:50:00+00:00,1797.65,1802.01,1796.9,1800.01,3351173.0563469995,2089
2023-11-02 16:55:00+00:00,1800.01,1801.25,1799.32,1800.9,1758415.854371,1546
2023-11-02 17:00:00+00:00,1800.9,1800.9,1797.71,1797.95,1370417.422125,2081
2023-11-02 17:05:00+00:00,1797.95,1799.26,1797.68,1798.59,1080079.862742,1785
2023-11-02 17:10:00+00:00,1798.59,1799.01,1796.0,1796.7,1930598.36659,1527
2023-11-02 17:15:00+00:00,1796.7,1797.65,1793.6,1797.65,2178428.1517169997,2268
2023-11-02 17:20:00+00:00,1797.65,1799.43,1796.73,1796.73,1468388.771912,1904
2023-11-02 17:25:00+00:00,1796.73,1797.46,1795.16,1796.99,1042171.542596,1706
2023-11-02 17:30:00+00:00,1796.99,1800.18,1796.82,1799.61,996735.768059,1485
2023-11-02 17:35:00+00:00,1799.61,1801.55,1799.4,1800.25,875130.145554,1678
2023-11-02 17:40:00+00:00,1800.25,1801.36,1799.9,1801.16,1024648.759817,1420
2023-11-02 17:45:00+00:00,1801.16,1804.0,1800.5,1804.0,1362575.653862,1636
2023-11-02 17:50:00+00:00,1804.0,1804.9,1803.23,1803.52,1642201.135856,1568
2023-11-02 17:55:00+00:00,1803.52,1805.45,1803.51,1805.0,1693059.56605,1474
2023-11-02 18:00:00+00:00,1805.0,1805.32,1802.02,1802.11,2761957.626533,1872
2023-11-02 18:05:00+00:00,1802.11,1802.12,1800.0,1801.25,1523464.8187809999,1382
2023-11-02 18:10:00+00:00,1801.25,1804.87,1800.26,1804.61,1278294.587995,1503
2023-11-02 18:15:00+00:00,1804.61,1805.55,1802.58,1803.11,3215064.199152,1699
2023-11-02 18:20:00+00:00,1803.11,1806.36,1802.51,1806.22,2014124.901867,2102
2023-11-02 18:25:00+00:00,1806.22,1806.81,1805.59,1806.21,944173.4506709999,1167
2023-11-02 18:30:00+00:00,1806.21,1806.8,1805.74,1806.8,989805.813151,1235
2023-11-02 18:35:00+00:00,1806.8,1808.0,1805.0,1806.23,3507295.9362950004,1730
2023-11-02 18:40:00+00:00,1806.23,1807.35,1805.74,1807.25,941712.7112649999,1320
2023-11-02 18:45:00+00:00,1807.25,1807.46,1803.51,1805.03,1708500.479602,1459
2023-11-02 18:50:00+00:00,1805.03,1807.55,1804.49,1807.3,743471.3063320001,1361
2023-11-02 18:55:00+00:00,1807.3,1808.0,1806.15,1806.55,915202.0629060001,1304
2023-11-02 19:00:00+00:00,1806.55,1807.31,1804.7,1807.26,926999.853203,1386
2023-11-02 19:05:00+00:00,1807.26,1807.89,1806.24,1806.65,814164.872793,1159
2023-11-02 19:10:00+00:00,1806.65,1807.51,1805.34,1807.5,529632.727456,1054
2023-11-02 19:15:00+00:00,1807.5,1807.76,1806.26,1806.75,1261389.369879,1150
2023-11-02 19:20:00+00:00,1806.75,1808.0,1806.02,1807.69,3302995.720552,1546
2023-11-02 19:25:00+00:00,1807.69,1809.47,1807.69,1809.09,2625625.144858,1476
2023-11-02 19:30:00+00:00,1809.09,1809.56,1808.4,1809.41,724837.820284,1171
2023-11-02 19:35:00+00:00,1809.41,1810.44,1808.32,1809.54,3468519.07479,1427
2023-11-02 19:40:00+00:00,1809.54,1810.53,1809.11,1809.35,919987.290202,1119
2023-11-02 19:45:00+00:00,1809.35,1810.29,1809.32,1809.36,1060109.018872,1246
2023-11-02 19:50:00+00:00,1809.36,1811.67,1808.42,1811.59,1280849.537332,1453
2023-11-02 19:55:00+00:00,1811.59,1812.37,1810.71,1812.36,2316151.916568,1636
2023-11-02 20:00:00+00:00,1812.36,1813.44,1809.65,1810.75,1334062.14717,1686
2023-11-02 20:05:00+00:00,1810.75,1812.25,1810.11,1812.24,799581.2216,1124
2023-11-02 20:10:00+00:00,1812.24,1812.56,1810.0,1811.27,1302219.834855,1395
2023-11-02 20:15:00+00:00,1811.27,1812.38,1808.95,1809.01,1098879.522877,1351
2023-11-02 20:20:00+00:00,1809.01,1809.22,1803.76,1806.81,2179043.2415460004,1901
2023-11-02 20:25:00+00:00,1806.81,1806.86,1804.57,1805.42,839815.6805070001,1336
2023-11-02 20:30:00+00:00,1805.42,1806.3,1800.64,1801.71,2428392.932323,2227
2023-11-02 20:35:00+00:00,1801.71,1804.28,1800.64,1802.94,929169.725459,1347
2023-11-02 20:40:00+00:00,1802.94,1803.08,1801.24,1801.24,875457.370448,1163
2023-11-02 20:45:00+00:00,1801.24,1802.74,1800.63,1800.65,823744.789783,1165
2023-11-02 20:50:00+00:00,1800.65,1805.46,1798.01,1804.86,2113417.072319,2073
2023-11-02 20:55:00+00:00,1804.86,1806.62,1804.44,1804.44,1113341.793329,1193
2023-11-02 21:00:00+00:00,1804.44,1805.01,1801.3,1801.84,733444.7565339999,1261
2023-11-02 21:05:00+00:00,1801.84,1804.52,1799.62,1801.28,2228637.738822,1712
2023-11-02 21:10:00+00:00,1801.28,1804.35,1801.23,1803.8,727169.667159,1016
2023-11-02 21:15:00+00:00,1803.8,1804.6,1802.84,1803.85,624943.8112229999,959
2023-11-02 21:20:00+00:00,1803.85,1805.94,1803.7,1803.81,556314.954984,941
2023-11-02 21:25:00+00:00,1803.81,1803.82,1800.48,1802.66,888980.6394909999,1313
2023-11-02 21:30:00+00:00,1802.66,1802.79,1801.35,1802.71,463562.63568199996,888
2023-11-02 21:35:00+00:00,1802.71,1802.85,1801.89,1802.3,322946.317604,704
2023-11-02 21:40:00+00:00,1802.3,1802.31,1800.73,1800.86,559346.366757,789
2023-11-02 21:45:00+00:00,1800.86,1802.13,1800.86,1802.12,478439.328517,1009
2023-11-02 21:50:00+00:00,1802.12,1802.43,1801.47,1801.53,602299.594155,683
2023-11-02 21:55:00+00:00,1801.53,1802.98,1801.0,1802.97,803993.962829,863
2023-11-02 22:00:00+00:00,1802.97,1802.98,1800.0,1801.89,1673781.837237,1276
2023-11-02 22:05:00+00:00,1801.89,1802.42,1799.54,1799.55,1598729.208917,1061
2023-11-02 22:10:00+00:00,1799.55,1799.96,1797.12,1798.08,1547222.866292,1426
2023-11-02 22:15:00+00:00,1798.08,1799.84,1797.32,1799.83,822098.576823,1032
2023-11-02 22:20:00+00:00,1799.83,1801.0,1798.17,1798.47,734836.037018,1068
2023-11-02 22:25:00+00:00,1798.47,1799.75,1798.46,1799.13,543185.714896,833
2023-11-02 22:30:00+00:00,1799.13,1801.21,1799.11,1799.53,495404.91587900004,764
2023-11-02 22:35:00+00:00,1799.53,1800.45,1797.38,1797.74,729225.680079,1022
2023-11-02 22:40:00+00:00,1797.74,1797.75,1793.33,1795.84,2372507.291815,2285
2023-11-02 22:45:00+00:00,1795.84,1797.39,1795.28,1795.99,1151356.4064139999,1543
2023-11-02 22:50:00+00:00,1795.99,1797.54,1795.52,1795.71,761689.452497,1052
2023-11-02 22:55:00+00:00,1795.71,1797.9,1795.7,1795.92,520434.76354099996,835
2023-11-02 23:00:00+00:00,1795.92,1796.49,1793.7,1794.62,2236951.895825,1543
2023-11-02 23:05:00+00:00,1794.62,1795.88,1793.79,1795.13,1205563.8188180001,1350
2023-11-02 23:10:00+00:00,1795.13,1795.42,1792.05,1795.27,1144944.5640140001,1673
2023-11-02 23:15:00+00:00,1795.27,1799.0,1795.26,1798.7,765464.928136,1463
2023-11-02 23:20:00+00:00,1798.7,1799.78,1798.29,1799.31,760831.381401,1322
2023-11-02 23:25:00+00:00,1799.31,1799.89,1798.53,1798.62,517903.956616,1158
2023-11-02 23:30:00+00:00,1798.62,1799.93,1797.24,1797.35,830114.619406,1704
2023-11-02 23:35:00+00:00,1797.35,1798.51,1794.36,1797.87,1117943.6255370001,1414
2023-11-02 23:40:00+00:00,1797.87,1799.05,1796.96,1799.04,393403.78025,783
2023-11-02 23:45:00+00:00,1799.04,1801.91,1798.5,1801.05,790371.357567,1191
2023-11-02 23:50:00+00:00,1801.05,1801.24,1799.68,1800.0,297213.76853600005,912
2023-11-02 23:55:00+00:00,1800.0,1800.8,1798.88,1800.8,556864.03143,1086
2023-11-03 00:00:00+00:00,1800.8,1801.4,1798.92,1798.92,1541072.860272,1743
2023-11-03 00:05:00+00:00,1798.92,1800.4,1797.24,1798.61,1559199.099184,2265
2023-11-03 00:10:00+00:00,1798.61,1802.87,1798.58,1800.04,879386.585775,1523
2023-11-03 00:15:00+00:00,1800.04,1800.8,1796.15,1798.94,950038.190569,1829
2023-11-03 00:20:00+00:00,1798.94,1799.39,1795.75,1796.61,1371812.347523,1891
2023-11-03 00:25:00+00:00,1796.61,1796.75,1792.0,1792.01,3256538.497468,2560
2023-11-03 00:30:00+00:00,1792.01,1793.16,1790.0,1790.37,4252636.924058,2767
2023-11-03 00:35:00+00:00,1790.37,1793.89,1788.99,1793.88,2950866.951237,2693
2023-11-03 00:40:00+00:00,1793.88,1796.0,1793.46,1794.99,1379254.054574,1562
2023-11-03 00:45:00+00:00,1794.99,1796.66,1790.57,1790.65,1360704.714403,1885
2023-11-03 00:50:00+00:00,1790.65,1791.67,1782.3,1786.17,8770203.001090001,5558
2023-11-03 00:55:00+00:00,1786.17,1788.22,1780.0,1786.87,6211937.988196,4537
2023-11-03 01:00:00+00:00,1786.87,1787.96,1784.36,1785.01,2389505.38081,2372
2023-11-03 01:05:00+00:00,1785.01,1789.56,1783.92,1786.7,2587833.65524,2523
2023-11-03 01:10:00+00:00,1786.7,1788.98,1784.0,1784.0,2493761.641713,2144
2023-11-03 01:15:00+00:00,1784.0,1785.28,1777.11,1781.14,11633377.103475,6134
2023-11-03 01:20:00+00:00,1781.14,1787.24,1780.84,1786.65,3754443.370653,3263
2023-11-03 01:25:00+00:00,1786.65,1789.56,1785.29,1789.43,2075716.668036,2199
2023-11-03 01:30:00+00:00,1789.43,1792.31,1789.42,1791.62,2355649.065924,2082
2023-11-03 01:35:00+00:00,1791.62,1791.7,1787.36,1788.18,1517251.3627519999,1962
2023-11-03 01:40:00+00:00,1788.18,1789.92,1787.36,1788.85,1108200.3496029999,1445
2023-11-03 01:45:00+00:00,1788.85,1790.09,1785.98,1786.61,1324051.524195,1691
2023-11-03 01:50:00+00:00,1786.61,1788.38,1783.57,1788.34,1656151.1096939999,1914
2023-11-03 01:55:00+00:00,1788.34,1791.04,1787.48,1789.11,1530397.6263040002,1523
